Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,N/A,N/A,2020-08-08 20:37:41 EDT,2020-08-09,20:37:41,Link,15,8,0,6,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/930262814126148,"Folks, THIS is the truth. Riccardo Bosi. Retired Lt Col. in Special Forces. A trained and professional leader. God knows, right now we need people who speak the truth and have the answers. Please, grab a coffee and take the time to understand what is happening to Australia, who's behind it and why. Thanks, Steve ",https://www.bitchute.com/video/mYmHwoNOGOgF/?fbclid=IwAR1dT5sRp2pBHD8PZl-nXgr398g82eciNGq29_45yuVumt6RwKy-I3FyefE,,,fhb501,"Australia One Leader Riccardo Bosi, Wake Up Australia We’ve Been Betrayed!",,,,-1.4
New Yorkers for Medical Freedom and Parental Rights,,1218342048354149,none,,,2020-01-05 23:47:04 EST,1858,N/A,2020-08-08 20:29:08 EDT,2020-08-09,20:29:08,Link,3,2,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1218342048354149/permalink/1501774223344262,,https://www.dailymail.co.uk/news/article-8599213/Thousands-Covid-19-deaths-wiped-governments-official-toll-counting-fiasco.html,,,This is a re-share of a post,"Focused Daily Update Link🙏
https://www.facebook.com/groups/withJanmaree/

 💣💥BOOM❗The jig is up👌 ""Thousands of coronavirus deaths 'will be wiped off the government's official toll' after urgent review into counting fiasco that included people who had recovered and died of other causes in the toll"" Love & Light💓💓💓

Private sessions - janmareesinton@gmail.com
https://www.facebook.com/groups/withJanmaree/ Please share.💖",,,,-6.67
New Yorkers for Medical Freedom and Parental Rights,,1218342048354149,none,,,2020-01-05 23:47:04 EST,1858,N/A,2020-08-08 20:26:49 EDT,2020-08-09,20:26:49,Photo,4,3,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1218342048354149/permalink/1501773186677699,,https://www.facebook.com/OhioAMF/photos/a.508581426003372/1424381254423380/?type=3,,"FEE Europe's Top Health Officials Say Masks Aren't Helpful in Beating COVID-19 The top medical experts in the world can't decide if masks are helpful in reducing the spread of COVID-19 or just make things worse. Thursday, August 6, 2020",Ohio Advocates for Medical Freedom,"“Denmark boasts one of the lowest COVID-19 death rates in the world. As of August 4, the Danes have suffered 616 COVID-19 deaths, according to figures from Johns Hopkins University. That’s less than one-third of the number of Danes who die from pneumonia or influenzain a given year.”

“ All these countries recommending face masks haven’t made their decisions based on new studies,” said Henning Bundgaard, chief physician at Denmark’s Rigshospitale, according to Bloomberg News. (Denmark has since updated its guidelines to encourage, but not require, the use of masks on public transit where social distancing may not be possible.)“

“ ""From a medical point of view, there is no evidence of a medical effect of wearing face masks, so we decided not to impose a national obligation,"" said Medical Care Minister Tamara van Ark.”

“Others, echoing statements similar to the US Surgeon General from early March, said masks could make individuals sicker and exacerbate the spread of the virus.“

“Face masks in public places are not necessary, based on all the current evidence,” said Coen Berends, spokesman for the National Institute for Public Health and the Environment. “There is no benefit and there may even be negative impact.”

“ The truth is masks have become the new wedge issue, the latest phase of the culture war. Mask opponents tend to see mask wearers as “fraidy cats” or virtue-signalling “sheeple” who willfully ignore basic science. Mask supporters, on the other hand, often see people who refuse to wear masks as selfish Trumpkins … who willfully ignore basic science.”

“ Whether one is pro-mask or anti-mask, the fact of the matter is that face coverings have become politicized to an unhealthy degree, which stands to only further pollute the science.”

“If a community is at risk, the government may have a duty to recommend interventions, as long as those interventions will cause no harm, or are the least harmful option,” wrote Claire J. Horwell Professor of Geohealth at Durham University and Fiona McDonald, Co-Director of the Australian Centre for Health Law Research at Queensland University of Technology. “If an agency follows the principle of effectiveness, it will only recommend an intervention that they know to be effective.”

“The problem with mask mandates is that public health officials are not merely recommending a precaution that may or may not be effective.”

“They are using force to make people submit to a state order that could ultimately make individuals or entire populations sicker, according to world-leading public health officials.“

“That is not just a violation of the Effectiveness Principle. It’s a violation of a basic personal freedom.“

#UncensoredScience

#InformedConsent

#NoMandatoryMasks

#GoodIdeasDontRequireForce

Source: https://fee.org/articles/europes-top-health-officials-say-masks-arent-helpful-in-beating-covid-19/

—-

Join OAMF in fighting the overreaching orders of this governor and his director of health: www.facebook.com/groups/RestoreOhio

Join our mailing list here:
https://www.ohioamf.org/subscribe

And please consider a small donation to allow us to continue to serve you and your liberty: www.ohioamf.org/donate",,,,-0.76
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,N/A,N/A,2020-08-08 20:18:34 EDT,2020-08-09,20:18:34,Photo,29,12,7,4,0,0,6,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/930254367460326,,https://www.facebook.com/photo.php?fbid=326842412058694&set=p.326842412058694&type=3,,I AM USELESS MEGA-SORE-ASS,Spirit Brendan,🤪🤪🤣😂🤣,,,,1.26
New Yorkers for Medical Freedom and Parental Rights,,1218342048354149,none,,,2020-01-05 23:47:04 EST,1858,N/A,2020-08-08 20:04:32 EDT,2020-08-09,20:04:32,Link,3,1,0,0,0,2,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1218342048354149/permalink/1501763100012041,,https://www.naturalhealth365.com/dna-damage-covid-vaccine-3505.html?fbclid=IwAR3nknn_DM09cmeeYxi9vTClYqZVZ4-GDVJAIQy86PspZywqxBab48zoV5I,,,COVID Vaccine and Your DNA Examined | NaturalHealth365,"(NaturalHealth365) The potential COVID vaccine is on a ""fast track"" for approval. Find out how this potentially could pose a serious health risk.",,,,-6.67
New Yorkers for Medical Freedom and Parental Rights,,1218342048354149,none,,,2020-01-05 23:47:04 EST,1858,N/A,2020-08-08 20:01:37 EDT,2020-08-09,20:01:37,Photo,7,3,0,1,0,0,0,3,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1218342048354149/permalink/1501761753345509,,https://www.facebook.com/earthley/photos/a.749202208548699/2012440232224884/?type=3,,"You can have all the freedom you want, as soon as you do what we tell you. -The Government Earthley -well ness-",Earthley,"A couple days ago, USA Today published an opinion piece entitled: Defeat COVID-19 by requiring vaccination for all. It's not un-American, it's patriotic; subtitle: Make vaccines free, don't allow religious or personal objections, and punish those who won't be vaccinated. They are threatening the lives of others.

The premise is simple: if and when we ever have a coronavirus vaccine (because we don't), then it should be forced on everyone.  Or else.

Or else:
...no renewing your driver's license
...no tax credits
...no government services
...no access to stores, concerts, stadiums without ""showing your papers""

It won't matter if you are allergic.  Or have a religious objections.  Or if the efficacy is low and the side effects are high.  (Many researchers estimate that COVID antibodies last only a few months, so it's theorized a vaccine may not last longer.  Even if it does, it's likely that annual boosters would be required, like the flu shot -- which has worked SO well that it's eradicated the flu!  Not.)

They're going to pretend that getting vaccinated is patriotic, quintessential American, a move for freedom.  We can all be free, just as soon as we all comply!  They will twist our words to try to manipulate us.

Hence, the graphic.  We get all the freedom we want...just as soon as we do things their way.

Are you ready to stand up for medical freedom now?  Soon, it may be too late.",,,,-0.59
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,N/A,N/A,2020-08-08 19:48:43 EDT,2020-08-08,19:48:43,Native Video,8,6,2,0,0,0,0,0,0,0,share,No,0,10548,0,00:09:53,https://www.facebook.com/groups/643541389464960/permalink/930239157461847,,https://www.facebook.com/gallijess.galluccio/videos/1064093277322079/,,,Gallijess,"SHARE  IT MAKE YOU HAPPY DURING THIS COVID DEPRESSION...  THIS WILL GET YOU
LAUGHING OOS..

Share the funny Comedy Tv Show YOUR A CORRUPT VICTORIAN POLICE FORCE

Director Gallijess has out smarterd the Corruot VICTORIAN POLICE FORCE.. refusing to comment...ooos 

POLICE COVER UP STAGE TRUMPT UP CHILD RAPE EXPOSED.

ONE MAN DEFEATS THE LIES...
against the corrupt Victorian POLICE FORCE and wins... his freedom by PRODUCING TV SHOWS..
 calling Sgt Boursinos ... Your a CORRUPT COP...oos 

EPISODE 5 TAKES GALLIJESS INTO HIS SKILLS OF MARTIAL ARTS...OOS
Makes you have a break on Covid  to laugh out loud make it go viral as one man has evocative edifice to prove that Victorian Police is a corrupt force that even the police refuse to comment .oos 

Gallijess the GENIOUS comedy martial artists to have triumphed over a corrupt victorian police force.

OOS SGT BOURSINOS YOUR A CORRUPT COP.... 

OOS",,,,-2.38
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,N/A,N/A,2020-08-08 19:23:50 EDT,2020-08-08,19:23:50,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/930227487463014,"Last week, Breitbart News posted a video of a press conference held by the group America’s Frontline Doctors and sponsored by Tea Party Patriots during which some of the doctors discussed hydroxychloroquine as a potential treatment and/or cure for the coronavirus. Facebook, Google, and Twitter removed the video, claiming it violated their policies against spreading misinformation about the coronavirus. Gohmert said this assault on free speech underscores the need to address big tech censorship and that under a Joe Biden administration, there would only be more censorship. “Yes, you [Breitbart News] were censored by non-doctors who were politically motivated, and it just points to the fact that we have got to do something about the biggest IT tech leaders because they are doing more damage to freedom of speech, freedom of the press, freedom of people to see",https://trib.al/OnVUpJU,,,Louie Gohmert: 'Trump Derangement Syndrome' Is Reason Big Tech Companies Censor Breitbart News,Rep. Louie Gohmert said in an interview on Thursday that Trump Derangement Syndrome is the reason big tech companies censor Breitbart News.,,,,-21
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,N/A,N/A,2020-08-08 19:16:17 EDT,2020-08-08,19:16:17,Video,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/930224477463315,,https://www.dailymail.co.uk/news/melbourne/article-8602349/Moves-play-overthrow-bungling-Victorian-Government-return-control-Prime-Minister-i.html?ito=facebook_share_article-masthead,,,Moves in play to overthrow the bungling Victorian Government,A push is underway to force 'bungling' Premier Daniel Andrews to hand control of Victoria's COVID-19 crisis to the Commonwealth.,,,,-0.94
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,N/A,N/A,2020-08-08 18:42:21 EDT,2020-08-08,18:42:21,Photo,44,27,12,3,0,0,1,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/930210267464736,,https://www.facebook.com/photo.php?fbid=169353737994256&set=p.169353737994256&type=3,,,Jimmy,"This evil mole think's it has the right to shut down the Queensland border over a fake pandemic, She is a war criminal and will be tried as one. Can I have an amen?",,,,1.91
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,N/A,N/A,2020-08-08 18:23:35 EDT,2020-08-08,18:23:35,Photo,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/930201640798932,,,,,,,,,,-12.5
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,N/A,N/A,2020-08-08 18:04:44 EDT,2020-08-08,18:04:44,Photo,12,4,1,7,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/930193574133072,,https://www.facebook.com/photo.php?fbid=3101456113276240&set=gm.930193574133072&type=3,,,,,,,,-2.08
"Arnica - Parents' Support Network, Promoting Natural Immunity",,98258276788,none,,,2017-10-25 05:23:53 EDT,39893,N/A,2020-08-08 17:15:06 EDT,2020-08-08,17:15:06,Photo,9,1,8,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/98258276788/permalink/10159528249601789,"Bittersweet nightshade. My 1,5 yo managed to grab a berry from the bush, squashed it and might have liked some off her hand. I googled the plant and it seems to be a bittersweet nightshade, which is toxic, photo below. She has been fine for the last 3 hrs, for how long do I need to watch for the symptoms? I also gave her some Nux vom as recommended by our homeopath. Any other advice?",https://www.facebook.com/photo.php?fbid=10157649733468494&set=gm.10159528249601789&type=3,,,,,,,,-9.89
"Arnica - Parents' Support Network, Promoting Natural Immunity",,98258276788,none,,,2017-10-25 05:23:53 EDT,39893,N/A,2020-08-08 17:01:35 EDT,2020-08-08,17:01:35,Status,54,2,52,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/98258276788/permalink/10159529455906789,"Hi everyone. I have 2 daughters, one who is 21 months and one who is 7 weeks! My first had the first 2 jabs, (didn’t go for the third as it just didn’t feel right giving them to her and she hasn’t had the mmr) and my second is due some soon. I called my doctors to say that I need to have the 6-8 week check and they said that they have paired the 6-8 week check with the jabs so less trips to the doctor. I told the lady that she wouldn’t be having her jabs at this appointment as I am still yet to make my decisions and if she could just go ahead and book the 6-8 week check without her having the jabs. She wouldn’t do this and insisted I get a call from the nurse sometime next week. I assume that she will try and convince me. I would like to have all the information as possible to make my decision and to perhaps tell her that I don’t want them vaccinated! What are some questions that you really thought was important to find out when researching vaccines? (I’m going to continue researching but feel I’m in a time limit!) And what could I say to the nurse to make sure I won’t be bothered by this again? (I’ve been getting letters almost every 2 weeks from my doctors telling me my first born needs her vaccinations!) Thankyou!",,,,,,,,,-1.07
Vaccine Induced Autoimmune Disease,,1605232133111028,none,,,2020-01-05 23:46:23 EST,1546,N/A,2020-08-08 16:51:02 EDT,2020-08-08,16:51:02,Native Video,4,1,1,1,1,0,0,0,0,0,share,No,0,3749,0,00:17:30,https://www.facebook.com/groups/1605232133111028/permalink/2415284295439137,,https://www.facebook.com/sushama.gokhale.58/videos/10158534492486866/,,,Sushama,￼,,,,-0.64
"Arnica - Parents' Support Network, Promoting Natural Immunity",,98258276788,none,,,2017-10-25 05:23:53 EDT,39893,N/A,2020-08-08 16:50:27 EDT,2020-08-08,16:50:27,Status,11,0,11,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/98258276788/permalink/10159529431861789,Hi all need some advice Thursday sometime Sting my leg and now it's very painful and red even my leg have sowllen.anything I can use to treat it ? Picture on request. Thanks .,,,,,,,,,-5.27
"Arnica - Parents' Support Network, Promoting Natural Immunity",,98258276788,none,,,2017-10-25 05:23:53 EDT,39893,N/A,2020-08-08 16:36:25 EDT,2020-08-08,16:36:25,Status,9,0,9,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/98258276788/permalink/10159529182761789,"Hi guys - has anyone experienced narcolepsy? Or live with it currently... if so, would like to know what natural ways to help increase the hormone in the brain that’s linked to sleep. Thanks in advance :-)",,,,,,,,,-6.44
