Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1909822,1877432,2020-10-06 23:00:16 EDT,2020-10-07,23:00:16,Link,64,28,6,24,6,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3521677547874979,Ditch the conventionally sugary sodas and juices for these delicious drink recipes that pack a nutritional punch!,http://ed.gr/cqcvs,https://draxe.com/nutrition/healthy-drinks/?utm_source=HHL,,20 Drinks that Can Transform Your Health,"These 20 healthy drinks can improve your skin, replenish electrolytes, support healthy teeth and gums, improve digestion, and help your body detox.",,,,-2.36
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1909822,1877432,2020-10-06 22:00:09 EDT,2020-10-07,22:00:09,Link,164,75,17,68,1,1,1,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3518208644888536,Some estimates say that close to 70% of all cancer is preventable.,https://www.healthy-holistic-living.com/10-cancer-linked-foods-you-should-never-put-in-your-mouth-again/?utm_source=HHL,,,10 Cancer-Linked Foods You Should Never Put in Your Mouth Again,Here are 10 cancer-linked foods we should all avoid in our diets.,,,,1.09
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,125507,137519,2020-10-06 21:00:59 EDT,2020-10-07,21:00:59,YouTube,668,478,34,78,75,2,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2757340594513344,"While maybe a tactical retreat, it's still good news for UC students attending remotely who now will not be required to get a flu shot.",https://www.youtube.com/watch?v=-XVXprThQUQ,https://www.google.com/sorry/index?continue=https://www.youtube.com/watch%3Fv%3D-XVXprThQUQ&q=EgQ0KuTRGPau9PsFIhkA8aeDSzIsYW_oWDkTIcpWSUxSTYpK1gecMgFy,,University of California Retreats on Mandatory Flu Vaccine After Lawsuit Filed,"University of California Retreats on Mandatory Flu Vaccine After Lawsuit FiledBy Richard Jaffe, Esq., Children’s Health Defense As you may know, Robert F. Ke...",,,,1.33
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,51606,53816,2020-10-06 20:00:32 EDT,2020-10-07,20:00:32,Link,530,193,181,39,8,66,33,4,6,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2072492386219668,"The South Shore Line tries quarantining anti-maskers in a separate car... Is it a reasonable accommodation, or are they being banished? Serious bullying is happening from pro-maskers. https://chi.streetsblog.org/2020/09/23/idiocy-or-genius-the-south-shore-line-tries-quarantining-anti-maskers-in-a-separate-car/",https://chi.streetsblog.org/2020/09/23/idiocy-or-genius-the-south-shore-line-tries-quarantining-anti-maskers-in-a-separate-car/,,,Idiocy or genius? The South Shore Line tries quarantining anti-maskers in a separate car,"Is the commuter railroad’s unique approach to dealing with COVID deniers on trains completely misguided, or so gosh darn irrational that it just might work?",,,,1.16
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1909867,1877457,2020-10-06 20:00:32 EDT,2020-10-07,20:00:32,Link,521,274,15,53,139,2,0,0,0,38,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3518207261555341,Respect,https://www.healthy-holistic-living.com/200-nebraska-farmers-remain-silent-during-auction-so-a-young-man-can-buy-back-his-family-farm/?utm_source=HHL,,,200 Nebraska Farmers Remain Silent During Auction So A Young Man Can Buy Back His Family Farm,"“I’ve had two profoundly humbling days in my life,” David said. “The first was the day my son was born. The second was that unforgettable day at the Auction House.”",,,,3.45
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,125479,137477,2020-10-06 19:24:45 EDT,2020-10-06,19:24:45,Link,235,80,7,55,0,29,0,10,54,0,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2757335434513860,"Nearly half a million Americans have lost their lives from the ongoing public health emergency we’ve come to know as the opioid crisis. While many pharmaceutical companies have had a hand in creating the crisis, Purdue Pharma has played a special role.",https://childrenshealthdefense.org/news/sackler-family-purdue-pharma-opioid-crisis/?utm_source=salsa&eType=EmailBlastContent&eId=29620478-dc3b-4b0c-a122-9b7dca73d17a,,,Sackler Family of Purdue Pharma Keeps Their Billions Amid Opioid Crisis • Children's Health Defense,"While many pharmaceutical companies have had a hand in creating the opioid crisis, Purdue Pharma has played a special role. Purdue, which is owned by the Sackler family, was the first company in the 1990’s to successfully persuade the American medical",,,,-1.65
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,125479,137477,2020-10-06 19:22:55 EDT,2020-10-06,19:22:55,Link,35,9,0,7,0,9,0,1,9,0,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2757334111180659,"Nearly half a million Americans have lost their lives from the ongoing public health emergency we’ve come to know as the opioid crisis. While many pharmaceutical companies have had a hand in creating the crisis, Purdue Pharma has played a special role.",https://childrenshealthdefense.org/news/sackler-family-purdue-pharma-opioid-crisis/?utm_source=salsa&eType=EmailBlastContent&eId=29620478-dc3b-4b0c-a122-9b7dca73d17a,,,Sackler Family of Purdue Pharma Keeps Their Billions Amid Opioid Crisis • Children's Health Defense,"While many pharmaceutical companies have had a hand in creating the opioid crisis, Purdue Pharma has played a special role. Purdue, which is owned by the Sackler family, was the first company in the 1990’s to successfully persuade the American medical",,,,-11.06
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,51606,53816,2020-10-06 17:00:35 EDT,2020-10-06,17:00:35,Photo,230,145,15,24,20,25,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2074376116031295,"Heads up, Virginia residents! The health commissioner is already making noises about mandating the not-yet-approved, potentially dangerous COVID vaccine...so NOW is the time to stand up and fight for freedom! Virginia Freedom Keepers has organized a march on Saturday, October 10. Hear excellent speakers, and preview Dr. Wakefield's new movie. Learn more here --> virginiafreedomkeepers.org/March:=:https://www.virginiafreedomkeepers.org/march.html",https://www.facebook.com/earthley/photos/a.749202208548699/2074376116031295/?type=3,,"MANGRA SATURDAY, OCTOBER Gth 12 PM -3PM FAIRFAX COURT HOUSE 4110 CHAIN BRIDGE ROAD, FAIRFAX, VA 22030 VIRGINIAFREEDOMKEEPERS.ORG",Timeline Photos,,,,,-3.04
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1909867,1877457,2020-10-06 17:00:00 EDT,2020-10-06,17:00:00,Photo,"1,773",440,63,667,12,1,588,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3491790740863660,,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3491787070864027/?type=3,,"Remember, if you lose a sock in the dryer, it comes back as a tubberware lid that doesn't fit any of your containers. holistic liwing",,,,,,1.28
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,125479,137477,2020-10-06 16:40:53 EDT,2020-10-06,16:40:53,Link,91,65,4,18,3,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2757244587856278,"This article covers the various problems associated with the increased use of wireless systems, and why we should invest in fiber to the homes. ""Wireless internet systems are inherently less secure and less reliable than wired systems"", they are ""subject to disruption by weather and obstacles of all sorts"", we need to ""avoid the use of short term wireless solutions to the broadband gap. Fiber to the home and other wired internet systems are efficient, safe, secure, cost-effective, high quality and future-proof.""",https://vtdigger.org/2020/10/05/mark-alexander-starlink-is-the-wrong-path-to-broadband/,,,Mark Alexander: Starlink is the wrong path to broadband - VTDigger,"Compared with fiber to the home, Starlink (and 5G in general) is hugely inefficient.",,,,-4.25
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1909867,1877457,2020-10-06 15:00:55 EDT,2020-10-06,15:00:55,Photo,"5,211",1753,41,2883,475,1,9,2,1,46,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3520678127974921,,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3520678127974921/?type=3,,"I asked a wise man, ""tell me sir, in which field could I make a great career?"" He said with a smile, ""be a a good human being. There is a lot of opportunity in this area and very little competition.""",Timeline Photos,,,,,3.76
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,51606,53816,2020-10-06 14:00:48 EDT,2020-10-06,14:00:48,Photo,"1,292",950,57,159,126,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2074252839376956,"First, we should state that we're firm supporters of medical freedom. Some people feel safest, for themselves, by getting vaccinated. Others feel safer *not* getting vaccinated. Unfortunately, not everyone feels that people should be able to make a choice. Some think that everyone ought to get vaccinated ""for safety."" But this is honestly a silly argument. If someone isn't vaccinated, and responsibly chooses to stay home when they are sick, the chances of them ever affecting anyone else are incredibly small. So very, very, very tiny. And if they do, chances are that the people affected will have a mild, acute illness and recover fully. Saying that people should ""have"" to vaccinate to protect others is basically like saying that people should never drive again. Every time you get behind the wheel of a car, you have a chance of getting in an accident. If you get distracted or look down at the wrong second...that's all it takes. And in fact, car accidents injure and kill FAR more people than illness ever did. While fewer than 10,000 people per year typically died of illnesses we now vaccinate for (at a time when medical science was a lot less advanced), 1.25 MILLION people die in car accidents, and 20 - 50 MILLION more are injured or disabled. So if it's really all about public safety...why not ban all driving?! That's not a rational solution to the problem, because of the benefits of driving, and neither is forcing people to vaccinate (due to ignored and critical injury statistics). What do you think?",https://www.facebook.com/earthley/photos/a.749202208548699/2074252839376956/?type=3,,"Forcing people to vaccinate ""to keep others safe"" is like saying people should never drive again for the same reason. Earthley wellness",Timeline Photos,,,,,1.85
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1909867,1877457,2020-10-06 13:01:25 EDT,2020-10-06,13:01:25,Photo,395,291,3,77,23,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3520365044672896,Start today!,https://www.facebook.com/VegetableJuicing/photos/a.181515575236990/2461978427190682/?type=3,,,Juicing Vegetables,,,,,-3.51
Circleofmamas,circleofmamas,1855831771359080,HEALTH & WELLNESS WEBSITE,US,"Our mission is to spread awareness of Vaccine Injuries. 

",2020-10-30 19:11:58 EDT,N/A,N/A,2020-10-06 12:42:22 EDT,2020-10-06,12:42:22,Photo,33,14,5,7,1,5,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/circleofmamas/posts/2732137053728543,"Mothers: Before a doctor pressures you into a medical procedure your intuition might be wary about–please keep doing your own independent research. You may not be getting the whole story when it comes to prenatal vaccines, for example, no vaccines are FDA approved for use during pregnancy, AND, there are zero well-controlled safety studies. Flu shots, a.k.a. influenza vaccines, are one vaccine that you may find your doctor unreasonably pushing on you, and you need to know none of them are approved by the FDA to be administered to pregnant women. Every single vaccine insert from the manufacturer states: “Should be given to a pregnant woman only if clearly needed.” If a doctor bullies or intimidates you into getting a vaccine that hasn’t even been tested–First, please know you have EVERY RIGHT to refuse, and second, please report them to the medical board of your State. Flu Vaccines are category B, and as the “vaccine inserts” state, there are “no adequate and well-controlled studies in pregnant women.” It’s essentially an off-label recommendation. Flu shots in the first trimester were found to increase miscarriage risk. Flu shots are notoriously ineffective, some years as little as 9% effective. Flu vaccines increase your risk of other respiratory infections. Getting a flu shot every year was found to offer no protection against influenza. And people who get flu shots were found to have more respiratory infections. Maternal immune activation is considered to be a risk factor for many disorders including schizophrenia and autism. There is a lot to consider before getting a flu shot. 👉🏼👉🏼Full post: https://circleofmamas.com/health-news/are-flu-shots-safe-while-pregnant/ #flushot #flushots #maternalcare #prenatalcare #prenatalshot #pregnant #pregnancy #flushotfail #flushotseason #pregnantwithtwins #obappointment",https://www.facebook.com/circleofmamas/photos/a.2045619329046989/2732137033728545/?type=3,,mommy KPREES 4 0 ALL PREGNANT WOMEN ARE REQUIRED το GET THE FLU SHOT BREASTFEED? Despite No Studies?,,,,,,-2.36
