Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1910313,1953471,2020-09-08 12:00:05 EDT,2020-09-08,12:00:05,Link,533,238,17,156,44,73,1,2,0,2,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3426159197426815,A formidable weapon we might be able to exploit.,https://www.healthy-holistic-living.com/a-molecule-in-honeybee-venom-destroys-breast-cancer-cells-in-the-lab-study-shows/?utm_source=HHL,,,"A Molecule In Honeybee Venom Destroys Breast Cancer Cells In The Lab, Study Shows Cancer",Australian researchers have found that honeybee venom kills aggressive breast cancer cells. And it has the added benefit of not damaging healthy cells.,,,,3.17
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,46016,48100,2020-09-08 11:26:12 EDT,2020-09-08,11:26:12,Photo,46,35,0,0,11,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2045462215589352,"THANK YOU to everyone who took the time to leave honest feedback! We value hearing from you and your genuine reviews help other customers find products that are the best for them! We are excited to announce that the 5 winners of a $25 Earthley gift card are... Michelle, Rebecca, Kylie, Caroline, and Katelyn! (Winners have been notified via email.) Congratulations!",https://www.facebook.com/earthley/photos/a.749202208548699/2045454735590100/?type=3,,980+ NEW reviews! 2020 Earthley reviews contest WINNERS Earthley -wellness,,,,,,-14.83
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,123268,135432,2020-09-08 11:16:48 EDT,2020-09-08,11:16:48,Link,541,147,53,118,1,31,5,79,106,1,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2732833416964062,"The NIH is behind these ads encouraging minorities to participate in COVID-19 vaccine clinical trials. Those who have followed the history of our country's vaccination program know that African Americans are especially susceptible to vaccine injury. For more information, see CHD's A Summary of Key Facts: Vaccine Injury in the African American Community: https://childrenshealthdefense.org/wp-content/uploads/Vaccine-Injury-in-AA-community_BiFoldwChart_REVISED_r1.pdf",https://www.kenoshanews.com/lifestyles/health-med-fit/new-vaccine-ads-reach-out-to-minorities/video_20dc0545-25a8-5608-a170-7d2a12f3304d.html,,,New vaccine ads reach out to minorities,CNN senior medical correspondent Elizabeth Cohen discusses a new ad campaign that's encouraging minorities to become study participants in clinical trials for coronavirus vaccines.,,,,1.86
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1910313,1953471,2020-09-08 11:00:16 EDT,2020-09-08,11:00:16,Photo,22,16,0,5,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3427992120576856,Boosting your immune system doesn't need to feel complicated.,https://www.facebook.com/myKoreEssentials/photos/a.594781367563105/1151655395209030/?type=3,,,MyKore Essentials,"How Magnesium Boosts Your Immune System
Magnesium clearly has a profound impact on your overall health. But one aspect of its impact on the body that has spiked interest in researchers is the immune system. Magnesium, specifically magnesium chloride is shown to not just support the body’s immune system, but strengthen it. It can help stimulate and increase efficiency in combating illness and disease.

Without magnesium, studies have found your body’s natural immune responses can be negatively impacted. On the flip side, they have also shown that having sufficient amounts of magnesium in your system can boost natural immune responses and have some involvement in reducing inflammation, apoptosis, etc. Magnesium has also shown to play a role in oxidative stress, which can have a large negative impact on your immune system if not properly managed.

There’s still research that needs to be done in order to really place a finger on what it is that gives magnesium its fascinating effect on your immune system. But it has become clear that it does have a worthwhile impact and we can be sure that your immune system - and your overall health - does much better with #magnesium than without. 
https://www.mykoreessentials.com/VitaminCImmuneHealth.html",,,,-66.82
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,46016,48100,2020-09-08 10:57:36 EDT,2020-09-08,10:57:36,Link,820,419,95,32,10,82,18,21,143,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2045437222258518,"Richard Pan, infamous for his anti-freedom, anti-health bills in CA (he was the one who removed all vaccine exemptions) is at it again. He paints medical freedom advocates as violent, angry, gun-toting radicals who ""want the freedom to spread disease,"" and who regularly attack long-suffering public health officials. This is what we're up against. Every day. People like him, who want to twist our mission badly and enhance a narrative of hate, so that they can convince the general public to give up their rights. It's disgusting. https://www.statnews.com/2020/06/26/public-health-officials-bullying-by-antivaxxers-endangers-us/",https://www.statnews.com/2020/06/26/public-health-officials-bullying-by-antivaxxers-endangers-us/,,,Anti-vaxxers bullying slows public health efforts against Covid-19 - STAT,Public health officials are facing escalating threats and intimidation from anti-vaccine extremists that interfere with the U.S.'s recovery from Covid-19.,,,,2.06
Circleofmamas,circleofmamas,1855831771359080,HEALTH & WELLNESS WEBSITE,US,"Our mission is to spread awareness of Vaccine Injuries. 

",2020-10-30 19:11:58 EDT,N/A,N/A,2020-09-08 09:56:13 EDT,2020-09-08,09:56:13,Photo,37,16,4,4,3,0,10,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/circleofmamas/posts/2706485169627065,And then there were more of us 😂,https://www.facebook.com/photo.php?fbid=10223690318634149&set=p.10223690318634149&type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fphoto.php%3Ffbid%3D10223690318634149%26set%3Dp.10223690318634149%26type%3D3,,Talia,"Welp. 

I liked and approved of dozens and dozens of liberal posts (something I never thought I’d say) on their stance to not support a vaccine. One that they’re all calling the #TrumpVaccine 
😂😅

This fast tracked vax was one of the biggest SEED PLANTING MOMENTS for the left. 👏🏼👏🏼👏🏼

2020 you’ve been the wildest year! 

#medicalFreedom",,,,1.95
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1910313,1953471,2020-09-08 09:00:40 EDT,2020-09-08,09:00:40,Link,682,550,38,22,63,2,0,2,0,5,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3426158470760221,"To help ease the pain of lost revenue due to the steep drop in demand, farmers are now selling their crops directly to consumers.",https://www.healthy-holistic-living.com/florida-farmers-selling-directly-to-consumers-to-avoid-produce-dumps/?utm_source=HHL,,,Florida farmers selling directly to consumers to avoid produce dumps,Agriculture is struggling.,,,,4.06
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,46016,48100,2020-09-08 07:55:05 EDT,2020-09-08,07:55:05,Photo,295,158,15,77,44,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2045287398940167,"Want to protect your family's immune system? Try out this simple recipe for homemade chicken stock, and make some delicious, nutritious soups!",https://www.facebook.com/earthley/photos/a.749202208548699/2045287398940167/?type=3,,Immune- Immune-Supporting Chicken Stock lbs. bones ribs celery carrots 1 large onion cloves garlic bay leaves 1 tbsp. sage 1 tbsp. astragalus root Filtered water Add all ingredients toan 8-qt. stock pot and simmer on med-low for 12 24 hours.,Timeline Photos,,,,,-2.31
Melissa Malinowski Naturopath Practitioner,IntegrativeNutritionalTherapies,276177918209,HEALTH & WELLNESS WEBSITE,US,"Melissa Malinowski focuses on intentional living and creating a healthy home. She implements bioscan assessments across the US to uncover fundamental root imbalances for people & pets, to help them live their best lives.",2020-01-30 20:57:48 EST,5936,6387,2020-09-08 06:57:13 EDT,2020-09-08,06:57:13,Photo,152,25,19,39,0,9,0,37,23,0,,-,0,0,0,N/A,https://www.facebook.com/IntegrativeNutritionalTherapies/posts/10158742686278210,"Did you see this? Polio outbreak in Sudan caused by oral va((ine, according to the UN. 💉 Friends, they are now normalizing genocide and dangerous and lethal human experimentation, which of course has been going on for centuries and continues daily. But coming out, is all part of the grooming process. LONDON (AP) — The World Health Organization says a new polio outbreak in Sudan is linked to an ongoing va((ine-sparked epidemic in Chad — a week after the U.N. health agency declared the African continent free of the wild polio virus. In a statement this week, WHO said two children in Sudan — one from South Darfur state and the other from Gedarif state, close to the border with Ethiopia and Eritrea — were paralyzed in March and April. Both had been recently va((inated against polio. WHO said initial outbreak investigations show the cases are linked to an ongoing va((ine-derived outbreak in Chad that was first detected last year and is now spreading in Chad and Cameroon. Forget everything you think you know about health. It’s the injection of things such as lethal viruses, chemicals, calf tissues, washed sheep RBC, Vero cells (African green monkey), phenoxyethanel (antifreeze), monkey kidney, neomycin (antibiotic), human diploid cells (aborted fetal tissue), thimerisol (mercury), formaldehyde and bovine and horse serum, residual MRC5 proteins (lung tissue of a 14 week old aborted male fetus), glyphosate, aluminum and of course retroviruses, which make us healthy ... Verify for yourself on the CDC website ➜ https://bit.ly/2EaKwa5:=:https://www.cdc.gov/vaccines/pubs/pinkbook/downloads/appendices/B/excipient-table-2.pdf?fbclid=IwAR1Tz_Yjxahpjn1XVoSlRtPD-cyit3gqIpcZna8fE2Z7e7wlXSX8s-e24qk So so sad and totally unnecessary! . . 📷 Follow me on the grams to view my short stories on intentional health, intentional living and intentional home for strategies and inspiration ➜ https://www.instagram.com/naturopathmelissa/:=:https://www.instagram.com/accounts/login/ . ✉️ If you're into transparency about true health and wellness and healing therapies, like I am, join me on my newsletter to become empowered ➜ http://www.integrativenutritionaltherapies.com/join ✨✨ . . Post source ➜ https://abcnews.go.com/Technology/wireStory/polio-outbreak-sudan-caused-oral-vaccine-72766683?fbclid=IwAR299mmB1CZCPQEASePgmh6yI91xtTwE8ULfQFH4fRvq9xtCXLARvw3Wk4Q",https://www.facebook.com/IntegrativeNutritionalTherapies/photos/a.279265483209/10158742664768210/?type=3,,"UN says new polio outbreak in Sudan caused by oral vaccine The World Health Organization says a new polio outbreak in Sudar is linked to ongoing vaccine sparked epidemic in Chad By MARIA CHENG AP Medical Writer September 2, 2020, 5:17 AM • min ead",,,,,,1.6
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1910313,1953471,2020-09-08 06:00:02 EDT,2020-09-08,06:00:02,Photo,463,239,2,150,65,3,1,0,0,3,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3425533324156069,"""We are our best when we serve others. Be civilized."" - Ira Byock",https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3425531630822905/?type=3,,,,,,,,-3.17
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1910313,1953471,2020-09-08 05:00:03 EDT,2020-09-08,05:00:03,Photo,629,195,17,221,7,1,186,1,0,1,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3421750734534328,,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3421749884534413/?type=3,,Next week has been exhausting. holistic lwing,,,,,,-2.34
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1910313,1953471,2020-09-08 04:00:15 EDT,2020-09-08,04:00:15,Status,16,4,10,1,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3427034987339236,Question of the day: What is your natural skin care routine and why? This is for both women and men!,,,,,,,,,-5.44
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1910313,1953471,2020-09-08 03:00:16 EDT,2020-09-08,03:00:16,Photo,119,82,3,21,13,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3426926714016730,Find happiness.,https://www.facebook.com/AskDrNandi/photos/a.312022975485597/2383251585029382/?type=3,,,"Partha Nandi, MD","""The cure for misery is a lapse in memory; forget yourself and find happiness.""- Partha Nandi, MD.
#AskDrNandi #HealthHero #DetroitDoc #AmericasDoc #ParthaNandiMD #quoteoftheday #Quote #DailyReminder #KeyToSuccess #BeHappy #LoveYourself #BeYourOwnHealthHero #DrNandiQuote",,,,-12.35
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1910313,1953471,2020-09-08 02:00:31 EDT,2020-09-08,02:00:31,Photo,"5,509",2188,108,1545,59,13,1580,9,0,7,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3426818524027549,😂,https://www.facebook.com/VegetableJuicing/photos/a.181515575236990/2927299820658538/?type=3,,"The biggest lie I tell myself is... ""I don't need to write that down, I'll remember it. Juicing Vegetables",Juicing Vegetables,Not a good idea 😃,,,,3.75
