Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,113872,124220,2020-06-08 15:37:13 EDT,2020-06-08,15:37:13,Link,848,66,123,278,0,104,1,36,240,0,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2655229238057814,"Without waiting for results of the clinical trials, Astra Zeneca is going to go ahead and manufacture the vaccines anyway. And they've struck a deal with Bill Gates to distribute to low- and middle-income countries through two Gates ""health"" organizations.",https://www.marketwatch.com/story/astrazeneca-starts-manufacturing-potential-oxford-university-vaccine-and-strikes-deal-with-bill-gates-backed-health-organizations-2020-06-05?cx_testId=3&cx_testVariant=cx_2&cx_artPos=6#cxrecs_s,,,AstraZeneca starts manufacturing potential Oxford University vaccine and strikes deal with Bill Gates-backed health organizations,British drugmaker AstraZeneca has begun production of Oxford University’s potential coronavirus vaccine and doubled its manufacturing capacity to two billion...,,,,2.91
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911775,1953177,2020-06-08 15:00:51 EDT,2020-06-08,15:00:51,Photo,144,72,30,22,10,1,7,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3163437933698944,How to stay calm during a quarantine,https://www.facebook.com/pandemicworkout/photos/a.109236220734832/141087870883000/?type=3,,How To Stay Calm During Quarantine: Notes Facetime a friend Journal every day Eat healthy meals Go for a walk or workout at home Reorganize your space Meditate @DRMARKHYMAN HYMAN,Pandemic Workout,,,,,-10.33
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911775,1953177,2020-06-08 14:00:38 EDT,2020-06-08,14:00:38,Link,422,122,12,261,20,7,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3155816894461048,ALMOND JOY COOKIES,https://www.healthy-holistic-living.com/almond-joy-cookies-just-4-ingredients/?utm_source=HHL&utm_medium=PP,,,Almond Joy Cookies - Just 4 Ingredients!,"If you're a fan of the almond joy candy bar, or just a major lover of coconut, we have a treat for you! Presenting almond joy cookies, so easy and delish!",,,,2.53
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,31965,33162,2020-06-08 13:57:00 EDT,2020-06-08,13:57:00,Photo,80,33,40,3,4,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/1950634375072137,Do you have a natural first aid kit?,https://www.facebook.com/earthley/photos/a.749202208548699/1950624725073102/?type=3,,Discussion Question What items do you believe are essential to have in a natural first aid kit? Earthley wellness,,,,,,-8.53
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911775,1953177,2020-06-08 12:00:58 EDT,2020-06-08,12:00:58,Link,"1,024",40,58,279,0,48,0,239,358,2,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3155786677797403,"In the last 3 years approximately 280 kg of loose mongoose hair has been recovered, along with 1,96,297 brushes.",http://healthy-holistic-living.com/around-100000-mongooses-are-killed-to-make-paintbrushes-from-their-hair-cruelty-in-the-name-art/?utm_source=HHL,,,"Around 100,000 Mongooses Are Killed To Make Paintbrushes From Their Hair. Cruelty In The Name Art?",Are you an artist who prefers a mongoose paintbrush? If you aren't already aware the harvesting of mongooses is a cruel and illegal practice. Try synthetic.,,,,6.13
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,113872,124220,2020-06-08 11:48:44 EDT,2020-06-08,11:48:44,Link,461,282,8,102,62,4,0,0,1,2,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2655076248073113,"OUR Stop 5G MOVEMENT IS GROWING! There's now a SECOND UK CASE. Two separate UK groups are planning to challenge the UK government on the deployment of 5G. Both have hired attorneys. This group is led by solicitor Jessica Learmond-Criqui. We think that multiple lawsuits is good. It send a message to the courts of widespread concern, which indeed is the case. In the US, the FCC's General Counsel have been publicly and ruthlessly attacking the ""5G Conspiracies"". These attacks are indication that the FCC is scared and we are having a real impact. LETS KEEP THE PRESSURE ON! Keep Working: Change is Happening.",https://www.5gemfreview2020.com/,,,UK High Court case against EMFs and 5G,"Legal action against the UK government about 5G and EMFs. We challenge the UK's current policy on 5G. We are pro-technology. However, the ICNIRP's radiation standards used by the UK government do not, in particular, protect children and the 800,000+ people in the UK who are electrohypersensitive",,,,1.58
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911775,1953177,2020-06-08 10:00:43 EDT,2020-06-08,10:00:43,Photo,754,338,24,218,11,1,161,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3162829303759807,,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3162829303759807/?type=3,,,Timeline Photos,,,,,-1.97
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,113872,124220,2020-06-08 09:03:36 EDT,2020-06-08,09:03:36,Link,622,178,46,92,0,45,0,104,155,2,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2654953864752018,"“What they’re doing today is antithetical to every value the Democratic Party has expressed in over 200 years of history.”--Robert F. Kennedy, Jr.",https://www.denverpost.com/2020/06/07/colorado-vaccine-exmeptions-bill/,,,Bill to tighten Colorado’s vaccine exemptions moves forward amid fiery opposition,"Nearly 1,000 people gathered inside and outside the building to protest Senate Bill 163, as the ongoing demonstrations for racial justice, sparked by George Floyd’s killing, continued nearby.",,,,2.14
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911775,1953177,2020-06-08 09:00:36 EDT,2020-06-08,09:00:36,Link,157,73,1,76,7,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3155785981130806,"Instead of turning to store-bought, conventional moisturizers, make this homemade citrus body butter. It's easy, all natural, smells incredible, and works wonders for dry, cracked hands, feet, and skin.",https://www.healthy-holistic-living.com/citrus-body-butter/?utm_source=HHL,,,"Homemade Citrus Body Butter That Soothes and Softens Dry, Scaly Skin Overnight (Recipe)","This recipe uses 2 essential oils that are photosensitive- meaning they react in the sun. It's important to only use this body butter as a creamy, moisturizing night-time routine, and to rinse it off in the morning.",,,,-1.06
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,31965,33162,2020-06-08 08:00:32 EDT,2020-06-08,08:00:32,Link,302,184,21,47,49,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/1950061591796082,"Many people worry about how they're going to get Vitamin C or other natural remedies when the threat of illness looms. Whether that's the c-word, the seasonal flu, or even a bee sting. When you need something...you need it now, you don't have time to make or buy anything. That's why it's important to have a basic cabinet ready to go at all times. And we've got the guide that tells you what to choose, to keep it simple, affordable, and PREPARED. FREE for a limited time: https://www.earthley.com/product/natural-remedy-preppers-guide/",https://www.earthley.com/product/natural-remedy-preppers-guide/,,,Natural Remedy Prepper's Guide - Earthley,"If this pandemic taught us anything, it is that we weren't ready for a world without easy access to necessities. With a fully stocked natural remedies cabinet, you can be ready for anything!   This 18 page e-book covers illnesses, injuries, herbal remedies, what you should include in your natural f...",,,,-1.32
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911775,1953177,2020-06-08 07:09:09 EDT,2020-06-08,07:09:09,Photo,392,236,7,98,46,0,0,0,0,5,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3162501893792548,You deserve quality,https://www.facebook.com/be.inspired.2011/photos/a.308083465974663/3036799606436355/?type=3,,The ego wants quantity but The soul wants quality. BE BE inspired,Be Inspired,,,,,-3.79
Holistic Hilda,HolisticHilda,985921748210269,PODCAST,,Do you want to improve your health w/o fancy shakes or flashy programs? Holistic Hilda is an expert on ancestral health practices & she can show you how to nurture wellbeing the natural way.,2020-05-01 19:32:09 EDT,1329,1450,2020-06-08 06:15:00 EDT,2020-06-08,06:15:00,Link,18,12,1,3,2,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/HolisticHilda/posts/1877396712396097,"Kale has anti-nutrients that are hard on the kidneys and the thyroid. Despite its popularity in smoothies and salads, kale is best eaten cooked. In contrast, oysters are a powerhouse of nutrients when eaten raw. Learn more on this week's podcast with Sally Fallon Morell, president of the Weston A. Price Foundation.",http://wisetraditions.libsyn.com/245-raw-vs-cooked?tdest_id=811731,https://wisetraditions.libsyn.com/245-raw-vs-cooked?tdest_id=811731,,Wise Traditions : #245 Raw vs. cooked,"Have you ever eaten raw animal products? What about egg yolks, meat, dairy products (like milk or cheese), seafood, and fermented foods? Today, Sally Fallon Morell, president of the Weston A. Price Foundation, explains the benefits of eating raw animal products. She also goes over which foods are ea...",,,,-1.17
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911775,1953177,2020-06-08 06:00:59 EDT,2020-06-08,06:00:59,Link,"3,539",1579,104,1213,474,131,2,0,1,35,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3150701911639213,,https://www.goodshomedesign.com/a-factory-in-turkey-started-to-produce-roof-tiles-that-serve-as-bird-shelters/?fbclid=IwAR3V4pBsruM5CBhtAPvipnEUDAtRKOrni2uA-QCiXS3KIeE6FRpQqoWllC8,,,A factory in Turkey started to produce roof tiles that serve as bird shelters,"The Turkish company Hitit Terra is now manufacturing these roof tiles that double as bird shelters. The Hitit Terra founders, Cengiz Başaranhıncal and Ali Arslan, said that the idea to produce bird nest tiles came after they saw the design on social media. Ali explained that the price of the tile ...",,,,21.19
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911775,1953177,2020-06-08 05:00:05 EDT,2020-06-08,05:00:05,Photo,283,175,6,39,15,0,47,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3162292440480160,,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3162292440480160/?type=3,,,Timeline Photos,,,,,-5.25
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911775,1953177,2020-06-08 04:00:05 EDT,2020-06-08,04:00:05,Status,44,13,30,0,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3162199323822805,Question of the day: How do you start your weekdays? What is the routine?,,,,,,,,,-1.93
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911775,1953177,2020-06-08 03:00:26 EDT,2020-06-08,03:00:26,Photo,628,395,17,111,86,12,0,0,0,7,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3162111973831540,Calming beauty,https://www.facebook.com/AskDrNandi/photos/a.312022975485597/2069333926421151/?type=3,,,"Partha Nandi, MD","Each week, I often find myself looking for #mondaymotivation before heading to the office. Usually, it's health related content like food, positive affirmations, or yoga type of stuff but, today, I found motivation in nature as this image really spoke to me. We're always moving and we have our ups and downs. Sometimes falling is inevitable, but we become stronger every time we get back up. Just keep flowing like a waterfall - Photo via @puremichigan shot by 📸: @calvinmarteen",,,,-2.37
