Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1913203,1877752,2020-04-04 05:00:29 EDT,2020-04-04,05:00:29,Photo,266,149,8,87,19,0,1,2,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3001624043213668,😉,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3001624043213668/?type=3,,"There are two types of pains, one that hurts you and the other that changes you. holistic healthy living",Timeline Photos,,,,,-5.59
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1913203,1877752,2020-04-04 03:00:18 EDT,2020-04-04,03:00:18,Photo,186,130,4,29,23,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3001469416562464,"""The darkest nights produce the brightest stars."" - Anonymous",https://www.facebook.com/AskDrNandi/photos/a.312022975485597/3000584143296120/?type=3,,,"Partha Nandi, MD","""The darkest nights produce the brightest stars."" - Anonymous
#AskDrNandi #HealthHero #DetroitDoc #AmericasDoc  #ParthaNandiMD #Namaste #Healthy  #Life #quoteoftheday #treasures!! #Health #Inspiration #Quote #GoodReads #DailyReminder #KeyToSuccess #BeHappy  #Listen #Wellness #Laugh #Appreciate #Learn #LoveYourself #BeYourOwnHealthHero  #FoodIsMedicine  #RealTalk #KeyToSuccess #Motivation #Inspiration #Happiness  #healthywords #DrNandiShow",,,,-7.99
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1913203,1877752,2020-04-04 02:00:14 EDT,2020-04-04,02:00:14,Photo,346,214,7,83,42,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3001395233236549,✨✨,https://www.facebook.com/VegetableJuicing/photos/a.181515575236990/2810802828974905/?type=3,,"Ifyou don't love yourself, nobody will. Not only that, you won't be good at loving anyone else. Loving starts with the self. -WAYNE DYER #JuicingVegetables",Juicing Vegetables,✨,,,,-4.3
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1913203,1877752,2020-04-04 00:00:30 EDT,2020-04-04,00:00:30,Link,58,19,7,17,13,1,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3000581183317954,"Even now, as we are unable to travel, maybe there is something new to see when we pause and take a look at what might be up there, whether a bright star at night or a bird carrying nesting material back to a tree.",https://expand-your-consciousness.com/dont-forget-to-look-up/,,,Don’t Forget To Look Up!,You never know what treasures are waiting when you stop and look upward to the sky.,,,,-2.88
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1913203,1877752,2020-04-03 23:01:03 EDT,2020-04-04,23:01:03,Photo,223,139,2,42,39,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3001171799925559,"Fall in love with someone who complements you, because you are already complete. 💖",https://www.facebook.com/VegetableJuicing/photos/a.181515575236990/2801894693199052/?type=3,,"It's all about falling in love with yourself and sharing that love with someone who appreciates you, rather than looking for love to compensate for a self- love deficit. EARTHA KITT #JuicingVegetables",Juicing Vegetables,"Fall in love with someone who complements you, because you are already complete. 💖",,,,-6.67
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1913203,1877752,2020-04-03 22:00:09 EDT,2020-04-04,22:00:09,Link,69,51,1,6,11,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/2995922767117129,"Obviously, this is from before the quarantine, but: Love this -- a school system in Virginia has started ""Career Letter-of-Intent Signing Day"" where kids going right into good careers after high school are praised.",https://www.healthy-holistic-living.com/signing-day-recognizes-high-school-seniors-starting-jobs-not-college/?utm_source=HHL,,,"'Signing Day' recognizes high school seniors starting jobs, not college","Graduating from high school is an exciting time for all seniors. While 'Signing Day' historically celebrates seniors signing letters of intent to attend college, some schools will now include seniors signing letters of intent with employers.",,,,-2.42
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,103073,111443,2020-04-03 20:30:30 EDT,2020-04-04,20:30:30,Link,560,296,26,123,42,50,1,6,16,0,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2600536146860457,"Censorship reared its ugly head again this week. Our email service, Mail Chimp, that enabled us to send “Kennedy News & Views” deactivated our account with no advanced notice or warning. After inquiry, CHD was informed that we violated their “spam” rules. But we didn’t. In the over two years of using the service, we emailed the way we always emailed, only to our members and followers. So, what got us caught in their filters? Perhaps it was the CHD video and article published last Friday entitled “Dr. Fauci and COVID-19 Priorities: Therapeutics Now or Vaccines Later?” https://childrenshealthdefense.org/video/dr-fauci-and-covid-19-priorities-therapeutics-now-or-vaccines-later-video/ CHD can’t and won’t be stopped. Because an email address is the best way to combat censorship, we ask that you please sign up (free) at childrenshealthdefense.org and share this post. Together we can make sure that the truth will be heard and that everyone receives legal and research-based information and services on children’s health issues. “If liberty means anything at all, it means the right to tell people what they do not want to hear.” — George Orwell Please help CHD continue this important mission by considering a donation. Thank you! https://childrenshealthdefense.org/about-us/donate/",https://childrenshealthdefense.org/news/every-time-censorship-hits-us-chd-comes-back-stronger/,,,"Every time censorship hits us, CHD comes back stronger. • Children's Health Defense","By the CHD Team Censorship reared its ugly head again this week. Our email service, Mail Chimp, that enabled us to send “Kennedy News & Views”",,,,1.92
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,30049,31006,2020-04-03 20:03:00 EDT,2020-04-04,20:03:00,Photo,609,306,43,152,89,1,2,16,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/1884417165027192,"As we face the coronavirus head on, the divide between medical freedom activists and others has widened. It's not that we don't think that coronavirus is real, or serious. It's that we think that every action taken has potential far-reaching consequences, and ought to be carefully weighed out. At this point, a lot of people are simply angry with those who won't ""follow the rules"" and are branding them as selfish for caring about having rights. We now live in a country where caring about freedom and liberty *for all* is considered selfish! How did we get this far down this path? That the people cheer for tyranny, and are angry about liberty? And how can we get back?",https://www.facebook.com/earthley/photos/a.749202208548699/1884415955027313/?type=3,,"We live in a world where fighting for individual rights is ""selfish..."" ...but submitting to a powerful government's authority is ""good."" Earthley wellness",,,,,,-1.12
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1913251,1877804,2020-04-03 20:00:11 EDT,2020-04-04,20:00:11,Link,144,90,14,27,11,1,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/2995921237117282,I feel like I have always known this.,https://www.healthy-holistic-living.com/science-confirms-dogs-can-recognize-bad-person/?utm_source=HHL,,,Dogs can recognize a bad person and there's science to prove it,A cat or a dog? This is one question that has been debated for years. Here’s one more fact about dogs that may change your mind about which pet to…,,,,-1.16
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,103013,111384,2020-04-03 19:30:40 EDT,2020-04-03,19:30:40,Link,564,146,6,243,1,71,0,90,7,0,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2600533700194035,"Unfortunately, the National Vaccine Injury Compensation Program (NVICP) is approaching a milestone not suitable for celebration. Rather, it is a moment to pause and reflect on the number and severity of injuries that influenza vaccines have caused. For Free updates, sign up at childrenshealthdefense.org",https://childrenshealthdefense.org/news/an-unwelcome-milestone-payouts-for-influenza-vaccine-injuries-exceed-900-million/,,,An Unwelcome Milestone: Payouts for Influenza Vaccine Injuries Exceed $900 Million • Children's Health Defense,"Influenza vaccine injuries and deaths account for more than seven out of ten petitions submitted to the National Vaccine Injury Compensation Program (NVICP), and payouts have reached a milestone— almost $900 million!",,,,1.94
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1913251,1877804,2020-04-03 18:00:53 EDT,2020-04-03,18:00:53,Link,452,128,20,293,10,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/2995920650450674,These look so homey and yummy!,https://www.healthy-holistic-living.com/15-cast-iron-skillet-bread-recipes-so-easy-to-make-youll-always-have-a-loaf-on-hand/?utm_source=HHL,,,The 15 Best Bread Recipes You Can Bake in Your Cast Iron Skillet,"If you've been finding the bread shelves at your local supermarket a little bare, don't worry! Here are 15 cast iron skillet bread recipes for you to try.",,,,2.71
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,103013,111384,2020-04-03 17:15:10 EDT,2020-04-03,17:15:10,Link,815,292,72,394,52,1,1,3,0,0,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2600462270201178,TAKE ACTION - THERE IS A LEGAL WAY TO STOP 5G DEPLOYMENT DURING QUARANTINE - The telecom companies are using the COVID-19 emergency as cover to aggressively expand the deployment of harmful 5G antennas without local government oversight. The Children's Health Defense Stop5G team led by Dafna Tachover found a legal solution: Municipalities CAN and SHOULD pass an emergency ordinance to stop the deployment. We promised to be legally pro-active and solution-oriented and we've kept our promise. Please help us and use our CLICK to ACTION system to contact your municipality and request they pass an emergency ordinance.,https://childrenshealthdefense.org/news/tell-your-municipality-to-pass-an-emergency-ordinance-to-stop-deployment-of-5g-during-quarantine/,,,Tell Your Municipality to Pass an Emergency Ordinance to Stop Deployment of 5G During Quarantine • Children's Health Defense,"Deployment of Wireless During Quarantine Can be Stopped Legally – Here’s How: Since the beginning of the Quarantine, we have been receiving an",,,,2.8
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1913251,1877804,2020-04-03 17:00:44 EDT,2020-04-03,17:00:44,Photo,"5,352",1862,111,2292,405,4,677,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3000594266649979,🐕,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3000594266649979/?type=3,,"People in 2020: This is the worst year in the history of our lives. Dogs in 2020: What a time to be alive! Every single one of my hoomans is home all day, everyday! Taking me on walks, lounging around on the couch. About time they came to their senses and adopted our way of life. holistic healthy lwing",Timeline Photos,,,,,3.6
